,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
11.999,0.37134921759464634,0.0253174168855146,0.5895432636213579,0.19387274188794484,0.5583846365624021,0.3694022690422974,0.0
12.0,0.3714842392543665,0.02528980660049878,0.5900661177597242,0.19058434499763446,0.5567649424844096,0.37111759964098384,0.0
12.001,0.3716222253824417,0.02526188107342965,0.590579628580758,0.18734319344646413,0.5551579684133027,0.37280886439529404,0.0
12.002,0.3717631227379419,0.02523364483398506,0.5910838693384639,0.184148624399122,0.5535635740652572,0.37447639884629613,0.0
12.003,0.3719068784919765,0.02520510234894526,0.5915789124933546,0.18099998416545196,0.5519816217788629,0.37612053386790606,0.0
12.004000000000001,0.37205344022848935,0.02517625802233345,0.5920648297149337,0.17789662817979196,0.5504119765058173,0.37774159567761695,0.0
12.005,0.37220275594152413,0.025147116196047058,0.5925416918925421,0.17483792090844327,0.5488545057812789,0.3793399058838926,0.0
12.005999999999998,0.3723547740291764,0.02511768115095018,0.5930095691540671,0.17182323568958108,0.5473090796751015,0.38091578156802475,0.0
12.007,0.3725094432895413,0.02508795710768747,0.593468530879885,0.1688519546138808,0.5457755707545265,0.3824695353452224,0.0
12.008,0.37266671291677794,0.02505794822748162,0.5939186457164919,0.16592346840766223,0.5442538540475669,0.38400147542441987,0.0
12.009,0.3728265324969761,0.02502765861295811,0.5943599815905919,0.16303717631203954,0.5427438070052208,0.3855119056701221,0.0
12.01,0.3729888519972963,0.024997092309910915,0.594792605739474,0.16019248582400583,0.5412453094245037,0.3870011257346908,0.0
12.011,0.3731536217600198,0.024966253308379927,0.595216584729438,0.15738881253851816,0.5397582434000999,0.3884694311391015,0.0
12.012,0.3733207925876804,0.024935145532867006,0.5956319837539611,0.15462558441386282,0.15992206073351575,0.9207282451429925,1.0
12.013,0.37348407985008714,0.02490448035357654,0.593864599011412,0.1665209027236035,0.16430087508359892,0.9146044786180404,1.0
12.014000000000001,0.37363732825811274,0.024874955626774876,0.5921224429411677,0.17824755568607248,0.16863479192893752,0.9085665987650009,1.0
12.015,0.3737806814051753,0.024846555180405544,0.590405257555524,0.18980790703989084,0.17292441421629523,0.9026134033770591,1.0
12.015999999999998,0.3739142814213931,0.0248192630685356,0.5887127880416562,0.2012042893746679,0.17717033594289805,0.8967437061449894,1.0
12.017000000000001,0.37403826899536585,0.024793063567831803,0.5870447829805296,0.2124390027607691,0.18137314157060105,0.8909563373670253,1.0
12.017999999999999,0.37415278337059277,0.024767941178154184,0.585400994357173,0.2235143146622965,0.18553340601094298,0.8852501439927186,1.0
12.019,0.374257962371402,0.02474388061836707,0.5837811774869777,0.2344324605515893,0.189651694818625,0.8796239893083885,1.0
12.02,0.37435394243012715,0.02472086682191502,0.582185090938265,0.2451956445582303,0.193728564394619,0.874076752604973,1.0
12.020999999999999,0.37444085862994037,0.024698884929769644,0.5806124964098489,0.25580604050332334,0.19776456230437053,0.8686073286490084,1.0
12.022,0.3745188446980168,0.024677920291708944,0.5790631587513859,0.26626579171230796,0.20176022722715226,0.8632146277779918,1.0
12.023,0.3745880330352562,0.024657958461463656,0.5775368458786077,0.27657701172694593,0.20571608917545128,0.8578975755361894,1.0
12.024000000000001,0.3746485547304242,0.024638985194352526,0.5760333287325806,0.28674178465196826,0.20963266960485868,0.8526551124971528,1.0
12.025,0.3747005395246105,0.024620986452615738,0.5745523813777785,0.29676216437150005,0.21351048118965518,0.8474861946635945,1.0
12.026,0.37474411589458617,0.024603948392372333,0.5730937807682287,0.3066401764636724,0.21735002839356515,0.8423897924890911,1.0
12.027000000000001,0.3747794110603722,0.02458785736229082,0.571657306725237,0.3163778183953379,0.22115180753260744,0.837364890778325,1.0
12.027999999999999,0.3748065509953103,0.024572699901855035,0.5702427419079434,0.325977059776155,0.2249163068551228,0.832410488557023,1.0
12.029000000000002,0.37482566041547233,0.02455846274265102,0.5688498718397059,0.33543984216891115,0.22864400649259553,0.8275255991684695,1.0
12.03,0.3748368628245758,0.02454513280143591,0.5674784847833823,0.3447680801070027,0.2323353787614586,0.8227092497536941,1.0
12.030999999999999,0.3748402805300142,0.02453269717748353,0.5661283716952501,0.35396366148368047,0.23599088828155557,0.8179604810524476,1.0
12.032,0.37483603465468707,0.024521143150546338,0.5647993261902654,0.363028447850808,0.23961099206795256,0.813278347250396,1.0
12.033,0.3748242451353308,0.024510458180716455,0.5634911445425096,0.3719642744384652,0.24319613954254865,0.808661915968789,1.0
12.034,0.3748050307528312,0.024500629903731527,0.5622036256014104,0.380772950843908,0.24674677273765164,0.8041102679125234,1.0
12.035,0.3747785091510929,0.024491646127910268,0.5609365707380976,0.389456261481035,0.2502633264304654,0.7996224966404551,1.0
12.036,0.37474479684750284,0.02448349483228603,0.5596897838138362,0.3980159658539415,0.25374622822680254,0.7951977084255047,1.0
12.037,0.37470400923867014,0.024476164165416384,0.5584630711606613,0.40645379873112425,0.2571958986160386,0.7908350221654782,1.0
12.038,0.37465626061236046,0.024469642443308338,0.557256241545896,0.41477147044952584,0.2606127510631403,0.7865335692276356,1.0
12.039000000000001,0.37460166418004154,0.024463918144399258,0.5560691060829518,0.4229706676511899,0.26399719222476775,0.7822924930724784,1.0
12.04,0.374540332082552,0.02445897990837682,0.5549014782121574,0.43105305345591693,0.2673496220032502,0.7781109491653905,1.0
12.040999999999999,0.3744723753975263,0.02445481653475132,0.553753173676926,0.4390202676703585,0.27067043361088305,0.7739881048696917,1.0
12.042,0.37439790413968727,0.024451416982449587,0.5526240105184155,0.44687392684715693,0.27396001359104416,0.7699231394162278,1.0
12.043,0.3743170273038292,0.024448770363296037,0.5515138089595019,0.45461562524165844,0.27721874209702074,0.7659152434148729,1.0
12.044,0.374229852863773,0.024446865941797197,0.5504223914028552,0.46224693484297924,0.28044699290491876,0.7619636188384582,1.0
12.045,0.37413648777501335,0.024445693134399923,0.5493495824217629,0.4697694054671592,0.6620055675591162,0.2272563449116687,0.0
12.046,0.3740432735959456,0.024444534028413026,0.5504694792954674,0.46256588628612105,0.6593305963715494,0.23096602727858992,0.0
12.047,0.3739564221395593,0.024442684293634314,0.5515739616687069,0.4554645434729711,0.6566822212507334,0.2346237131151028,0.0
12.048,0.37387584565898524,0.024440153726872915,0.5526631825079332,0.44846394493046643,0.6540600798797002,0.2382301306277744,0.0
12.049000000000001,0.3738014572763939,0.024436951987645048,0.5537372927062941,0.4415626785635242,0.6514638157817092,0.241785997809506,0.0
12.05,0.37373317097051767,0.024433088600202414,0.5547964411115284,0.4347593520331917,0.6488930782501169,0.24529202256506835,0.0
12.050999999999998,0.3736709015666693,0.02442857295516739,0.555840774554558,0.42805259251687094,0.6463475222750789,0.24874890283371906,0.0
12.052,0.37361456472417526,0.024423414311582164,0.5568704378853954,0.42144104640764757,0.643826808452348,0.2521573267429204,0.0
12.052999999999999,0.37356407692559995,0.024417621798678058,0.5578855740040699,0.4149233790547991,0.6413306029044714,0.25551797274100957,0.0
12.054,0.3735193554655081,0.024411204417721304,0.5588863238928884,0.40849827449313636,0.6388585771988409,0.25883150973556535,0.0
12.055,0.3734803184395214,0.02440417104381192,0.5598728266478923,0.40216443517903716,0.6364104082678986,0.26209859722834583,0.0
12.056,0.3734468847338128,0.024396530427622316,0.5608452195091874,0.39592058173553174,0.6339857783321077,0.26531988544559754,0.0
12.057,0.37341897401549595,0.024388291197008357,0.5618036378889837,0.38976545271601715,0.6315843748284045,0.26849601545884966,0.0
12.058,0.37339650672147334,0.024379461858839355,0.5627482154035968,0.383697804335809,0.62920589032959,0.271627619322114,0.0
12.059000000000001,0.3733794040465732,0.024370050800928866,0.5636790839072675,0.37771641018894025,0.6268500224596361,0.27471532021660483,0.0
12.06,0.37336758793382363,0.02436006629366254,0.5645963735204923,0.37182006100946857,0.6245164738218526,0.2777597325727398,0.0
12.061,0.3733609810642065,0.024349516491699454,0.5655002126597007,0.36600756442187327,0.6222049519240326,0.2807614621977026,0.0
12.062000000000001,0.3733579439197511,0.024338586725824653,0.5652993622410544,0.3676132685024879,0.24448346095996343,0.8107433463798881,1.0
