,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
1.9369999999999998,0.36547888874220247,0.05745438771318051,0.5666560294714658,0.826068313607771,0.6191504969859039,0.30840547699485615,0.5
1.9380000000000002,0.3654839782532991,0.05748774103390766,0.5675296330294921,0.8210998532893479,0.42794883622510005,0.5763793910753215,1.0
1.939,0.36549091397962624,0.057520971803980116,0.567304446999226,0.8235114599494084,0.4288664514680994,0.5751362456666539,1.0
1.94,0.3654965765617054,0.05755443378289178,0.5670845429551692,0.825888832942214,0.4297732116244967,0.5739106280869654,1.0
1.9409999999999998,0.3655009960434816,0.05758812368778906,0.5668698591361235,0.8282324500292579,0.43066923828092046,0.5727022953603208,1.0
1.942,0.36550420211361745,0.0576220382820583,0.5666603337312729,0.830542787317411,0.43155465321666736,0.5715110053186094,1.0
1.943,0.36550622410704436,0.05765617437507778,0.5664559056353627,0.8328203141935298,0.4324295763801364,0.5703365192179503,1.0
1.944,0.36550709100344725,0.05769052882265465,0.566256516331708,0.8350654807089858,0.622474337918564,0.30377304122257764,0.5
1.945,0.36550994926803443,0.057724744781316506,0.5671492375303645,0.8299694296434448,0.6204069569252071,0.3064070160658055,0.5
1.946,0.3655178806090492,0.05775847217493784,0.5680300377146446,0.8249459269843737,0.618357443585551,0.30900412750979045,0.5
1.9469999999999998,0.365530817121133,0.057791717959708847,0.5688990195979161,0.8199939577711304,0.6163255547597618,0.311564890903044,0.5
1.9480000000000002,0.3655486914828103,0.057824488994474905,0.5697562845556452,0.8151125208456518,0.6143110513227845,0.31408981454693113,0.5
1.949,0.3655714369489982,0.057856792042024055,0.5706019325892885,0.8103006290589534,0.6123136982663493,0.31657939958793785,0.5
1.95,0.3655989876619192,0.05788863373993234,0.5714360615018997,0.8055573141233338,0.42115304890663524,0.5844397045799918,1.0
1.9509999999999998,0.36562815956352823,0.05792037446333045,0.571171635073325,0.8081909452000828,0.42211098124337615,0.5830845318342328,1.0
1.952,0.36565583449609185,0.057952367684517815,0.570912722813769,0.8107872523731544,0.42305737341672767,0.5817484529631668,1.0
1.953,0.3656820438158352,0.05798460982491103,0.5706592583589934,0.8133467610756434,0.42399236261349776,0.5804312005561755,1.0
1.954,0.36570681850147174,0.05801709735630885,0.5704111760628002,0.8158699898516579,0.42491608417533044,0.5791325107112297,1.0
1.955,0.3657301891578855,0.05804982680030701,0.5701684110582637,0.8183574499652794,0.4258286714341943,0.5778521232373259,1.0
1.956,0.36575218572890983,0.05808279477864586,0.5699309005022654,0.8208096370911487,0.6159104700955845,0.31118421887944164,0.5
1.9569999999999999,0.365775956468028,0.058115644069465316,0.5707857123891728,0.8159177354360784,0.6138795109037405,0.31371522124143003,0.5
1.9580000000000002,0.3658045840138547,0.05814802436978683,0.5716288138317134,0.8110955365131675,0.6118658111552604,0.3162108010700953,0.5
1.959,0.36583800164690117,0.058179942363985535,0.5724603026645513,0.8063420744118242,0.6098691439816231,0.3186714485606527,0.5
1.96,0.36587614320860146,0.0582114046434746,0.5732802768834925,0.801656386859414,0.6078892825371545,0.32109765210769337,0.5
1.9609999999999999,0.3659189431018697,0.05824241770659789,0.5740888331679367,0.7970375251527073,0.6059260039601254,0.32348989317568344,0.5
1.962,0.365966336282481,0.05827298796012813,0.5748860669072461,0.7924845539380815,0.6039790893075837,0.32584864641125455,0.5
1.963,0.36601825825074547,0.05830312172071301,0.5756720722262039,0.7879965509993685,0.60204832349253,0.32817437975158154,0.5
1.964,0.3660746450382542,0.05833282521726943,0.5764469420271211,0.7835726069066182,0.6001334951774719,0.3304675546039487,0.5
1.965,0.36613543320021735,0.05836210459230982,0.5772107680131902,0.7792118248215045,0.5982343967169984,0.33272862594514746,0.5
1.966,0.36620055981296096,0.05839096590228304,0.5779636406945265,0.7749133204473003,0.596350824145592,0.33495804234688825,0.5
1.9669999999999999,0.3662699624628619,0.058419415119550844,0.5787056494229378,0.7706762217389413,0.5944825770903263,0.337156246123995,0.5
1.9680000000000002,0.36634357977849646,0.05844745808151124,0.5794368810053938,0.7664996766252797,0.40344924365881285,0.6047292364398507,1.0
1.969,0.36641823149250513,0.058475454434683105,0.5790702903501533,0.7696921587774476,0.40453273460209066,0.6030907621172311,1.0
1.97,0.36649080382832167,0.05850375687101185,0.578709935701802,0.7728395158940878,0.40560296504425436,0.6014753345662849,1.0
1.9709999999999999,0.3665613322452311,0.058532361063707516,0.5783557411451479,0.7759423801528611,0.4066601043830189,0.5998826318123586,1.0
1.972,0.36662985176882246,0.05856126274683969,0.5780076313528242,0.7790013774599751,0.4077043205429511,0.5983123350635399,1.0
1.973,0.36669639699692913,0.05859045771442654,0.5776655319616592,0.7820171249506633,0.408735778965167,0.5967641300023719,1.0
1.974,0.3667610021042887,0.05861994181971792,0.5773293695605246,0.7849902310942192,0.40975464263870653,0.59523770673218,1.0
1.975,0.3668237008485027,0.05864971097428045,0.5769990716747978,0.7879212958280826,0.41076107214036583,0.5937327597085673,1.0
1.976,0.36688452657510173,0.058679761147217624,0.5766745667531534,0.790810910672111,0.4117552256687248,0.5922489876810271,1.0
1.9769999999999999,0.36694351222291516,0.05871008836434363,0.5763557841535629,0.7936596588496567,0.41273725908013625,0.5907860936310833,1.0
1.9780000000000002,0.36700069032922733,0.05874068870738903,0.576042654129849,0.7964681154039371,0.41370732592331794,0.5893437847128341,1.0
1.979,0.3670560930347936,0.05877155831322699,0.5757351078186047,0.799236847311446,0.41466557747306787,0.587921772195009,1.0
1.98,0.3671097520889547,0.05880269337308481,0.5754330772258591,0.8019664135974399,0.41561216276455515,0.5865197714019653,1.0
1.9809999999999999,0.36716169885446354,0.058834090131797814,0.5751364952144891,0.8046573654452891,0.41654722862581434,0.5851375016578212,1.0
1.982,0.3672119643124547,0.05886574488704229,0.574845295491262,0.8073102463088617,0.41747091971109596,0.5837746862290383,1.0
1.983,0.3672605790671355,0.05889765398860904,0.5745594125946026,0.8099255920189455,0.4183833785324714,0.5824310522700517,1.0
1.984,0.367307573350563,0.05892981383766457,0.5742787818821385,0.8125039308914891,0.4192847454919453,0.5811063307679697,1.0
1.985,0.36735297702732217,0.05896222088602672,0.5740033395185008,0.8150457838337406,0.42017515891294,0.5798002564883511,1.0
1.986,0.36739681922761785,0.05899487169375717,0.5737330237650861,0.8175516553533685,0.6102349693416911,0.3131070055417056,0.5
1.9869999999999999,0.3674422476421452,0.05902740895596159,0.574554904984882,0.8127127311301469,0.6081822065605271,0.31561300085611504,0.5
1.9880000000000002,0.3674923440999967,0.05905948231076685,0.5753649486688637,0.8079428297965857,0.6061468976810079,0.3180838992263992,0.5
1.989,0.36754704116676895,0.05909109837626331,0.5761632551581187,0.8032409852186186,0.6041288167812595,0.32052019090637407,0.5
1.99,0.3676062719782591,0.059122263677951696,0.576949923581482,0.7986062441908995,0.6021277416553628,0.32292235955132154,0.5
1.9909999999999999,0.3676699702343776,0.05915298464982068,0.57772505179025,0.7940376668460185,0.6001434539928737,0.32529088200573925,0.5
