,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
18.505,0.3763777652093594,0.007925523766105561,0.5662021562614776,0.4781629775280323,0.4672944478111756,0.488813787695506,0.5
18.506,0.3763777532045459,0.007925523760031448,0.5662021714273098,0.47816297440618816,0.467294470199163,0.4888137880114074,0.5
18.507,0.37637774128682416,0.007925523753656237,0.5662021867222566,0.4781629712931992,0.4672944923684394,0.4888137883349273,0.5
18.508,0.3763777294569292,0.007925523746980797,0.5662022021450466,0.4781629681892765,0.4672945143177145,0.4888137886660321,0.5
18.509,0.37637771771558987,0.007925523740006015,0.566202217694399,0.4781629650946302,0.4672945360457141,0.48881378900468775,0.5
18.51,0.3763777060635281,0.007925523732732802,0.5662022333690244,0.4781629620094699,0.4672945575511803,0.48881378935085973,0.5
18.511,0.37637769450145947,0.007925523725162089,0.5662022491676242,0.47816295893400446,0.4672945788328718,0.4888137897045126,0.5
18.512,0.37637768303009295,0.007925523717294831,0.5662022650888909,0.47816295586844193,0.4672945998895631,0.4888137900656108,0.5
18.512999999999998,0.3763776716501309,0.007925523709132,0.5662022811315083,0.4781629528129897,0.4672946207200455,0.48881379043411816,0.5
18.514,0.3763776603622693,0.007925523700674593,0.5662022972941506,0.47816294976785456,0.4672946413231263,0.4888137908099977,0.5
18.515,0.3763776491671972,0.007925523691923628,0.5662023135754837,0.47816294673324244,0.4672946616976292,0.488813791193212,0.5
18.516,0.3763776380655975,0.007925523682880147,0.5662023299741641,0.4781629437093587,0.46729468184239414,0.48881379158372346,0.5
18.517,0.3763776270581463,0.007925523673545206,0.5662023464888395,0.47816294069640775,0.4672947017562774,0.48881379198149333,0.5
18.518,0.37637761614551324,0.007925523663919892,0.5662023631181486,0.47816293769459356,0.46729472143815165,0.4888137923864828,0.5
18.519000000000002,0.37637760532836134,0.00792552365400531,0.5662023798607213,0.47816293470411925,0.46729474088690565,0.4888137927986524,0.5
18.52,0.376377594607347,0.007925523643802581,0.5662023967151781,0.4781629317251872,0.4672947601014446,0.488813793217962,0.5
18.521,0.3763775839831202,0.007925523633312856,0.566202413680131,0.4781629287579992,0.46729477908068995,0.48881379364437083,0.5
18.522000000000002,0.3763775734563243,0.007925523622537305,0.5662024307541829,0.47816292580275627,0.4672947978235796,0.488813794077838,0.5
18.523,0.376377563027596,0.007925523611477112,0.5662024479359274,0.47816292285965867,0.4672948163290675,0.4888137945183217,0.5
18.524,0.3763775526975632,0.007925523600133494,0.5662024652239552,0.4781629199289052,0.467294834596128,0.48881379496577987,0.5
18.525,0.3763775424667527,0.007925523588507483,0.5662024826170662,0.47816291701066366,0.46729485262390447,0.48881379542017644,0.5
18.526,0.37637753233571647,0.007925523576600204,0.5662025001139775,0.4781629141051114,0.4672948704115051,0.48881379588147283,0.5
18.527,0.3763775223050437,0.007925523564412892,0.5662025177132972,0.47816291121243903,0.46729488795798385,0.4888137963496264,0.5
18.528,0.3763775123753158,0.007925523551946798,0.5662025354136261,0.4781629083328361,0.46729490526241285,0.4888137968245945,0.5
18.529,0.3763775025471068,0.007925523539203195,0.5662025532135584,0.4781629054664911,0.46729492232388176,0.4888137973063339,0.5
18.53,0.37637749282098315,0.007925523526183377,0.5662025711116815,0.4781629026135914,0.4672949391414982,0.4888137977948006,0.5
18.531,0.3763774831975038,0.007925523512888655,0.5662025891065761,0.47816289977432375,0.46729495571438756,0.4888137982899504,0.5
18.532,0.3763774736772204,0.007925523499320363,0.5662026071968161,0.4781628969488735,0.467294972041693,0.4888137987917386,0.5
18.533,0.3763774642606767,0.007925523485479851,0.5662026253809687,0.47816289413742513,0.46729498812257586,0.48881379930012,0.5
18.534000000000002,0.37637745494840935,0.007925523471368488,0.5662026436575938,0.47816289134016204,0.4672950039562148,0.48881379981504874,0.5
18.535,0.37637744574094717,0.00792552345698767,0.5662026620252453,0.4781628885572668,0.4672950195418067,0.4888138003364789,0.5
18.535999999999998,0.3763774366388117,0.007925523442338803,0.5662026804824698,0.4781628857889208,0.46729503487856605,0.48881380086436366,0.5
18.537,0.3763774276425168,0.00792552342742332,0.5662026990278074,0.4781628830353043,0.46729504996572524,0.48881380139865604,0.5
18.538,0.3763774187525689,0.007925523412242669,0.5662027176597911,0.4781628802965969,0.4672950648025346,0.4888138019393083,0.5
18.539,0.376377409969467,0.007925523396798322,0.5662027363769474,0.4781628775729769,0.4672950793882621,0.4888138024862723,0.5
18.54,0.3763774012937025,0.007925523381091766,0.566202755177796,0.47816287486462167,0.4672950937221937,0.48881380303949973,0.5
18.541,0.37637739272575915,0.007925523365124513,0.5662027740608495,0.4781628721717075,0.46729510780363315,0.4888138035989414,0.5
18.542,0.3763773842661136,0.007925523348898088,0.5662027930246142,0.47816286949440984,0.4672951216319019,0.4888138041645478,0.5
18.543,0.37637737591523457,0.00792552333241404,0.5662028120675894,0.47816286683290293,0.46729513520633936,0.488813804736269,0.5
18.544,0.3763773676735834,0.007925523315673939,0.5662028311882674,0.4781628641873602,0.4672951485263028,0.48881380531405455,0.5
18.545,0.3763773595416132,0.007925523298679368,0.5662028503851368,0.4781628615579535,0.4672951615911684,0.48881380589785356,0.5
18.546,0.37637735151970453,0.007925523281431708,0.5662028696568934,0.4781628589448293,0.46729517440042057,0.4888138064876219,0.5
18.547,0.3763773436082437,0.00792552326393241,0.5662028890021811,0.47816285634813827,0.46729518695354266,0.4888138070833134,0.5
18.548,0.3763773358076465,0.007925523246183066,0.566202908419517,0.47816285376804357,0.467295199249985,0.48881380768487753,0.5
18.549,0.3763773281183204,0.007925523228185282,0.5662029279074136,0.4781628512047075,0.4672952112892167,0.4888138082922632,0.5
18.55,0.3763773205406647,0.00792552320994069,0.5662029474643786,0.47816284865829056,0.4672952230707256,0.48881380890541887,0.5
18.551,0.3763773130750704,0.007925523191450932,0.5662029670889156,0.4781628461289525,0.4672952345940182,0.4888138095242929,0.5
18.552,0.3763773057219204,0.007925523172717674,0.5662029867795233,0.4781628436168515,0.46729524585862037,0.48881381014883296,0.5
18.553,0.3763772984815894,0.007925523153742594,0.5662030065346964,0.47816284112214463,0.46729525686407614,0.48881381077898634,0.5
18.554000000000002,0.3763772913544438,0.007925523134527386,0.5662030263529245,0.47816283864498743,0.4672952676099485,0.48881381141470004,0.5
18.555,0.37637728434084194,0.007925523115073769,0.566203046232693,0.4781628361855344,0.46729527809581944,0.48881381205592067,0.5
